measure_date,group,vacc,rate,is_projected
2021-03-10,65+,mrna,3116.0,
2021-03-11,0-19,jnj,33.0,
2021-03-11,0-19,mrna,398.0,
2021-03-11,20-39,jnj,545.0,
2021-03-11,20-39,mrna,6158.0,
2021-03-11,40-64,jnj,2100.0,
2021-03-11,40-64,mrna,19126.0,
2021-03-11,65+,jnj,528.0,
2021-03-11,65+,mrna,4087.0,
2021-03-12,0-19,jnj,27.0,
2021-03-12,0-19,mrna,677.0,
2021-03-12,20-39,jnj,428.0,
2021-03-12,20-39,mrna,6543.0,
2021-03-12,40-64,jnj,1101.0,
2021-03-12,40-64,mrna,19519.0,
2021-03-12,65+,jnj,266.0,
2021-03-12,65+,mrna,3369.0,
2021-03-13,0-19,jnj,16.0,
2021-03-13,0-19,mrna,136.0,
2021-03-13,20-39,jnj,130.0,
2021-03-13,20-39,mrna,1448.0,
2021-03-13,40-64,jnj,310.0,
2021-03-13,40-64,mrna,2761.0,
2021-03-13,65+,jnj,67.0,
2021-03-13,65+,mrna,372.0,
2021-03-14,0-19,jnj,6.0,
2021-03-14,0-19,mrna,32.0,
2021-03-14,20-39,jnj,25.0,
2021-03-14,20-39,mrna,381.0,
2021-03-14,40-64,jnj,55.0,
2021-03-14,40-64,mrna,826.0,
2021-03-14,65+,jnj,17.0,
2021-03-14,65+,mrna,110.0,
2021-03-15,0-19,jnj,18.0,
2021-03-15,0-19,mrna,241.0,
2021-03-15,20-39,jnj,324.0,
2021-03-15,20-39,mrna,3093.0,
2021-03-15,40-64,jnj,720.0,
2021-03-15,40-64,mrna,7094.0,
2021-03-15,65+,jnj,179.0,
2021-03-15,65+,mrna,1488.0,
2021-03-16,0-19,jnj,9.0,
2021-03-16,0-19,mrna,420.0,
2021-03-16,20-39,jnj,297.0,
2021-03-16,20-39,mrna,5243.0,
2021-03-16,40-64,jnj,829.0,
2021-03-16,40-64,mrna,14996.0,
2021-03-16,65+,jnj,213.0,
2021-03-16,65+,mrna,2742.0,
2021-03-17,0-19,jnj,26.0,
2021-03-17,0-19,mrna,538.0,
2021-03-17,20-39,jnj,319.0,
2021-03-17,20-39,mrna,6293.0,
2021-03-17,40-64,jnj,757.0,
2021-03-17,40-64,mrna,14597.0,
2021-03-17,65+,jnj,197.0,
2021-03-17,65+,mrna,3161.0,
2021-03-18,0-19,jnj,12.0,
2021-03-18,0-19,mrna,700.0,
2021-03-18,20-39,jnj,294.0,
2021-03-18,20-39,mrna,8154.0,
2021-03-18,40-64,jnj,761.0,
2021-03-18,40-64,mrna,19629.0,
2021-03-18,65+,jnj,149.0,
2021-03-18,65+,mrna,3899.0,
2021-03-19,0-19,jnj,26.0,
2021-03-19,0-19,mrna,753.0,
2021-03-19,20-39,jnj,477.0,
2021-03-19,20-39,mrna,10807.0,
2021-03-19,40-64,jnj,843.0,
2021-03-19,40-64,mrna,22239.0,
2021-03-19,65+,jnj,140.0,
2021-03-19,65+,mrna,2834.0,
2021-03-20,0-19,jnj,30.0,
2021-03-20,0-19,mrna,755.0,
2021-03-20,20-39,jnj,395.0,
2021-03-20,20-39,mrna,8142.0,
2021-03-20,40-64,jnj,921.0,
2021-03-20,40-64,mrna,19028.0,
2021-03-20,65+,jnj,175.0,
2021-03-20,65+,mrna,2797.0,
2021-03-21,0-19,jnj,5.0,
2021-03-21,0-19,mrna,303.0,
2021-03-21,20-39,jnj,58.0,
2021-03-21,20-39,mrna,4534.0,
2021-03-21,40-64,jnj,97.0,
2021-03-21,40-64,mrna,7938.0,
2021-03-21,65+,jnj,15.0,
2021-03-21,65+,mrna,802.0,
2021-03-22,0-19,jnj,5.0,
2021-03-22,0-19,mrna,1434.0,
2021-03-22,20-39,jnj,125.0,
2021-03-22,20-39,mrna,10533.0,
2021-03-22,40-64,jnj,271.0,
2021-03-22,40-64,mrna,21045.0,
2021-03-22,65+,jnj,55.0,
2021-03-22,65+,mrna,2838.0,
2021-03-23,0-19,jnj,135.0,
2021-03-23,0-19,mrna,1472.0,
2021-03-23,20-39,jnj,2693.0,
2021-03-23,20-39,mrna,10332.0,
2021-03-23,40-64,jnj,1636.0,
2021-03-23,40-64,mrna,19044.0,
2021-03-23,65+,jnj,119.0,
2021-03-23,65+,mrna,2657.0,
2021-03-24,0-19,jnj,44.0,
2021-03-24,0-19,mrna,981.0,
2021-03-24,20-39,jnj,1155.0,
2021-03-24,20-39,mrna,10722.0,
2021-03-24,40-64,jnj,858.0,
2021-03-24,40-64,mrna,20260.0,
2021-03-24,65+,jnj,175.0,
2021-03-24,65+,mrna,2043.0,
2021-03-25,0-19,jnj,19.0,
2021-03-25,0-19,mrna,1096.0,
2021-03-25,20-39,jnj,368.0,
2021-03-25,20-39,mrna,12963.0,
2021-03-25,40-64,jnj,692.0,
2021-03-25,40-64,mrna,23366.0,
2021-03-25,65+,jnj,158.0,
2021-03-25,65+,mrna,2390.0,
2021-03-26,0-19,jnj,14.0,
2021-03-26,0-19,mrna,1378.0,
2021-03-26,20-39,jnj,237.0,
2021-03-26,20-39,mrna,13210.0,
2021-03-26,40-64,jnj,518.0,
2021-03-26,40-64,mrna,22588.0,
2021-03-26,65+,jnj,112.0,
2021-03-26,65+,mrna,2139.0,
2021-03-27,0-19,jnj,12.0,
2021-03-27,0-19,mrna,883.0,
2021-03-27,20-39,jnj,90.0,
2021-03-27,20-39,mrna,10614.0,
2021-03-27,40-64,jnj,159.0,
2021-03-27,40-64,mrna,22212.0,
2021-03-27,65+,jnj,25.0,
2021-03-27,65+,mrna,1827.0,
2021-03-28,0-19,jnj,4.0,
2021-03-28,0-19,mrna,548.0,
2021-03-28,20-39,jnj,71.0,
2021-03-28,20-39,mrna,6505.0,
2021-03-28,40-64,jnj,89.0,
2021-03-28,40-64,mrna,10555.0,
2021-03-28,65+,jnj,14.0,
2021-03-28,65+,mrna,642.0,
2021-03-29,0-19,jnj,10.0,
2021-03-29,0-19,mrna,1270.0,
2021-03-29,20-39,jnj,97.0,
2021-03-29,20-39,mrna,11991.0,
2021-03-29,40-64,jnj,227.0,
2021-03-29,40-64,mrna,18993.0,
2021-03-29,65+,jnj,70.0,
2021-03-29,65+,mrna,1873.0,
2021-03-30,0-19,jnj,23.0,
2021-03-30,0-19,mrna,1148.0,
2021-03-30,20-39,jnj,278.0,
2021-03-30,20-39,mrna,10803.0,
2021-03-30,40-64,jnj,485.0,
2021-03-30,40-64,mrna,17150.0,
2021-03-30,65+,jnj,106.0,
2021-03-30,65+,mrna,1578.0,
2021-03-31,0-19,jnj,204.0,
2021-03-31,0-19,mrna,1202.0,
2021-03-31,20-39,jnj,743.0,
2021-03-31,20-39,mrna,12954.0,
2021-03-31,40-64,jnj,587.0,
2021-03-31,40-64,mrna,18468.0,
2021-03-31,65+,jnj,135.0,
2021-03-31,65+,mrna,1812.0,
2021-04-01,0-19,jnj,84.0,
2021-04-01,0-19,mrna,1611.0,
2021-04-01,20-39,jnj,1166.0,
2021-04-01,20-39,mrna,16473.0,
2021-04-01,40-64,jnj,1560.0,
2021-04-01,40-64,mrna,21141.0,
2021-04-01,65+,jnj,235.0,
2021-04-01,65+,mrna,2066.0,
2021-04-02,0-19,jnj,84.0,
2021-04-02,0-19,mrna,2292.0,
2021-04-02,20-39,jnj,1308.0,
2021-04-02,20-39,mrna,17806.0,
2021-04-02,40-64,jnj,2343.0,
2021-04-02,40-64,mrna,20263.0,
2021-04-02,65+,jnj,332.0,
2021-04-02,65+,mrna,1764.0,
2021-04-03,0-19,jnj,113.0,
2021-04-03,0-19,mrna,2003.0,
2021-04-03,20-39,jnj,1750.0,
2021-04-03,20-39,mrna,16467.0,
2021-04-03,40-64,jnj,2258.0,
2021-04-03,40-64,mrna,20046.0,
2021-04-03,65+,jnj,217.0,
2021-04-03,65+,mrna,1356.0,
2021-04-04,0-19,jnj,35.0,
2021-04-04,0-19,mrna,427.0,
2021-04-04,20-39,jnj,624.0,
2021-04-04,20-39,mrna,2807.0,
2021-04-04,40-64,jnj,430.0,
2021-04-04,40-64,mrna,2264.0,
2021-04-04,65+,jnj,49.0,
2021-04-04,65+,mrna,165.0,
2021-04-05,0-19,jnj,222.0,
2021-04-05,0-19,mrna,3232.0,
2021-04-05,20-39,jnj,3671.0,
2021-04-05,20-39,mrna,18726.0,
2021-04-05,40-64,jnj,4406.0,
2021-04-05,40-64,mrna,18692.0,
2021-04-05,65+,jnj,533.0,
2021-04-05,65+,mrna,1728.0,
2021-04-06,0-19,jnj,343.0,
2021-04-06,0-19,mrna,2394.0,
2021-04-06,20-39,jnj,3807.0,
2021-04-06,20-39,mrna,14046.0,
2021-04-06,40-64,jnj,3331.0,
2021-04-06,40-64,mrna,13735.0,
2021-04-06,65+,jnj,333.0,
2021-04-06,65+,mrna,1404.0,
2021-04-07,0-19,jnj,784.0,
2021-04-07,0-19,mrna,2346.0,
2021-04-07,20-39,jnj,7785.0,
2021-04-07,20-39,mrna,14583.0,
2021-04-07,40-64,jnj,5934.0,
2021-04-07,40-64,mrna,14109.0,
2021-04-07,65+,jnj,554.0,
2021-04-07,65+,mrna,1718.0,
2021-04-08,0-19,jnj,394.0,
2021-04-08,0-19,mrna,3768.0,
2021-04-08,20-39,jnj,5811.0,
2021-04-08,20-39,mrna,18828.0,
2021-04-08,40-64,jnj,4769.0,
2021-04-08,40-64,mrna,17334.0,
2021-04-08,65+,jnj,533.0,
2021-04-08,65+,mrna,1586.0,
2021-04-09,0-19,jnj,497.0,
2021-04-09,0-19,mrna,3585.0,
2021-04-09,20-39,jnj,6269.0,
2021-04-09,20-39,mrna,16555.0,
2021-04-09,40-64,jnj,5342.0,
2021-04-09,40-64,mrna,16087.0,
2021-04-09,65+,jnj,653.0,
2021-04-09,65+,mrna,1679.0,
2021-04-10,0-19,jnj,308.0,
2021-04-10,0-19,mrna,4567.0,
2021-04-10,20-39,jnj,2745.0,
2021-04-10,20-39,mrna,17207.0,
2021-04-10,40-64,jnj,2900.0,
2021-04-10,40-64,mrna,18108.0,
2021-04-10,65+,jnj,395.0,
2021-04-10,65+,mrna,1431.0,
2021-04-11,0-19,jnj,62.0,
2021-04-11,0-19,mrna,2101.0,
2021-04-11,20-39,jnj,733.0,
2021-04-11,20-39,mrna,11772.0,
2021-04-11,40-64,jnj,582.0,
2021-04-11,40-64,mrna,10225.0,
2021-04-11,65+,jnj,60.0,
2021-04-11,65+,mrna,805.0,
2021-04-12,0-19,jnj,286.0,
2021-04-12,0-19,mrna,3283.0,
2021-04-12,20-39,jnj,4074.0,
2021-04-12,20-39,mrna,19677.0,
2021-04-12,40-64,jnj,3090.0,
2021-04-12,40-64,mrna,18299.0,
2021-04-12,65+,jnj,458.0,
2021-04-12,65+,mrna,1869.0,
2021-04-13,0-19,jnj,9.0,
2021-04-13,0-19,mrna,3455.0,
2021-04-13,20-39,jnj,105.0,
2021-04-13,20-39,mrna,18415.0,
2021-04-13,40-64,jnj,76.0,
2021-04-13,40-64,mrna,15210.0,
2021-04-13,65+,jnj,13.0,
2021-04-13,65+,mrna,1794.0,
2021-04-14,0-19,jnj,2.0,
2021-04-14,0-19,mrna,3552.0,
2021-04-14,20-39,jnj,6.0,
2021-04-14,20-39,mrna,14911.0,
2021-04-14,40-64,jnj,8.0,
2021-04-14,40-64,mrna,12339.0,
2021-04-14,65+,jnj,4.0,
2021-04-14,65+,mrna,1355.0,
2021-04-15,0-19,jnj,1.0,
2021-04-15,0-19,mrna,3666.0,
2021-04-15,20-39,jnj,11.0,
2021-04-15,20-39,mrna,17035.0,
2021-04-15,40-64,jnj,10.0,
2021-04-15,40-64,mrna,13794.0,
2021-04-15,65+,jnj,5.0,
2021-04-15,65+,mrna,1560.0,
2021-04-16,0-19,jnj,0.0,
2021-04-16,0-19,mrna,3439.0,
2021-04-16,20-39,jnj,6.0,
2021-04-16,20-39,mrna,12982.0,
2021-04-16,40-64,jnj,4.0,
2021-04-16,40-64,mrna,12231.0,
2021-04-16,65+,jnj,2.0,
2021-04-16,65+,mrna,1345.0,
2021-04-17,0-19,jnj,0.0,
2021-04-17,0-19,mrna,3772.0,
2021-04-17,20-39,jnj,1.0,
2021-04-17,20-39,mrna,12489.0,
2021-04-17,40-64,jnj,0.0,
2021-04-17,40-64,mrna,12030.0,
2021-04-17,65+,jnj,0.0,
2021-04-17,65+,mrna,1222.0,
2021-04-18,0-19,jnj,0.0,
2021-04-18,0-19,mrna,1700.0,
2021-04-18,20-39,jnj,1.0,
2021-04-18,20-39,mrna,6449.0,
2021-04-18,40-64,jnj,2.0,
2021-04-18,40-64,mrna,6263.0,
2021-04-18,65+,jnj,0.0,
2021-04-18,65+,mrna,686.0,
2021-04-19,0-19,jnj,1.0,
2021-04-19,0-19,mrna,2819.0,
2021-04-19,20-39,jnj,13.0,
2021-04-19,20-39,mrna,13065.0,
2021-04-19,40-64,jnj,13.0,
2021-04-19,40-64,mrna,10549.0,
2021-04-19,65+,jnj,3.0,
2021-04-19,65+,mrna,1345.0,
2021-04-20,0-19,jnj,5.0,
2021-04-20,0-19,mrna,2303.0,
2021-04-20,20-39,jnj,19.0,
2021-04-20,20-39,mrna,12053.0,
2021-04-20,40-64,jnj,36.0,
2021-04-20,40-64,mrna,9939.0,
2021-04-20,65+,jnj,7.0,
2021-04-20,65+,mrna,1422.0,
2021-04-21,0-19,jnj,0.0,
2021-04-21,0-19,mrna,2448.0,
2021-04-21,20-39,jnj,2.0,
2021-04-21,20-39,mrna,8574.0,
2021-04-21,40-64,jnj,8.0,
2021-04-21,40-64,mrna,7868.0,
2021-04-21,65+,jnj,1.0,
2021-04-21,65+,mrna,1107.0,
2021-04-22,0-19,jnj,0.0,
2021-04-22,0-19,mrna,2428.0,
2021-04-22,20-39,jnj,3.0,
2021-04-22,20-39,mrna,12310.0,
2021-04-22,40-64,jnj,4.0,
2021-04-22,40-64,mrna,11339.0,
2021-04-22,65+,jnj,3.0,
2021-04-22,65+,mrna,1624.0,
2021-04-23,0-19,jnj,0.0,
2021-04-23,0-19,mrna,2271.0,
2021-04-23,20-39,jnj,9.0,
2021-04-23,20-39,mrna,11130.0,
2021-04-23,40-64,jnj,4.0,
2021-04-23,40-64,mrna,10285.0,
2021-04-23,65+,jnj,1.0,
2021-04-23,65+,mrna,1457.0,
2021-04-24,0-19,jnj,1.0,
2021-04-24,0-19,mrna,2257.0,
2021-04-24,20-39,jnj,9.0,
2021-04-24,20-39,mrna,8064.0,
2021-04-24,40-64,jnj,16.0,
2021-04-24,40-64,mrna,7779.0,
2021-04-24,65+,jnj,2.0,
2021-04-24,65+,mrna,946.0,
2021-04-25,0-19,jnj,0.0,
2021-04-25,0-19,mrna,1711.0,
2021-04-25,20-39,jnj,0.0,
2021-04-25,20-39,mrna,4777.0,
2021-04-25,40-64,jnj,2.0,
2021-04-25,40-64,mrna,4271.0,
2021-04-25,65+,jnj,1.0,
2021-04-25,65+,mrna,426.0,
2021-04-26,0-19,jnj,3.0,
2021-04-26,0-19,mrna,1780.0,
2021-04-26,20-39,jnj,29.0,
2021-04-26,20-39,mrna,9749.0,
2021-04-26,40-64,jnj,38.0,
2021-04-26,40-64,mrna,8215.0,
2021-04-26,65+,jnj,12.0,
2021-04-26,65+,mrna,1292.0,
2021-04-27,0-19,jnj,12.0,
2021-04-27,0-19,mrna,1738.0,
2021-04-27,20-39,jnj,153.0,
2021-04-27,20-39,mrna,8713.0,
2021-04-27,40-64,jnj,182.0,
2021-04-27,40-64,mrna,7264.0,
2021-04-27,65+,jnj,59.0,
2021-04-27,65+,mrna,1123.0,
2021-04-28,0-19,jnj,17.0,
2021-04-28,0-19,mrna,2501.0,
2021-04-28,20-39,jnj,187.0,
2021-04-28,20-39,mrna,8021.0,
2021-04-28,40-64,jnj,331.0,
2021-04-28,40-64,mrna,6411.0,
2021-04-28,65+,jnj,103.0,
2021-04-28,65+,mrna,957.0,
2021-04-29,0-19,jnj,15.0,
2021-04-29,0-19,mrna,1938.0,
2021-04-29,20-39,jnj,261.0,
2021-04-29,20-39,mrna,8354.0,
2021-04-29,40-64,jnj,364.0,
2021-04-29,40-64,mrna,6540.0,
2021-04-29,65+,jnj,88.0,
2021-04-29,65+,mrna,1087.0,
2021-04-30,0-19,jnj,49.0,
2021-04-30,0-19,mrna,2230.0,
2021-04-30,20-39,jnj,519.0,
2021-04-30,20-39,mrna,6838.0,
2021-04-30,40-64,jnj,566.0,
2021-04-30,40-64,mrna,6208.0,
2021-04-30,65+,jnj,168.0,
2021-04-30,65+,mrna,999.0,
2021-05-01,0-19,jnj,24.0,
2021-05-01,0-19,mrna,1954.0,
2021-05-01,20-39,jnj,181.0,
2021-05-01,20-39,mrna,5644.0,
2021-05-01,40-64,jnj,268.0,
2021-05-01,40-64,mrna,5103.0,
2021-05-01,65+,jnj,63.0,
2021-05-01,65+,mrna,668.0,
2021-05-02,0-19,jnj,13.0,
2021-05-02,0-19,mrna,793.0,
2021-05-02,20-39,jnj,173.0,
2021-05-02,20-39,mrna,2519.0,
2021-05-02,40-64,jnj,182.0,
2021-05-02,40-64,mrna,2171.0,
2021-05-02,65+,jnj,27.0,
2021-05-02,65+,mrna,241.0,
2021-05-03,0-19,jnj,27.0,
2021-05-03,0-19,mrna,1453.0,
2021-05-03,20-39,jnj,413.0,
2021-05-03,20-39,mrna,5769.0,
2021-05-03,40-64,jnj,491.0,
2021-05-03,40-64,mrna,4705.0,
2021-05-03,65+,jnj,111.0,
2021-05-03,65+,mrna,783.0,
2021-05-04,0-19,jnj,59.0,
2021-05-04,0-19,mrna,1591.0,
2021-05-04,20-39,jnj,580.0,
2021-05-04,20-39,mrna,5886.0,
2021-05-04,40-64,jnj,619.0,
2021-05-04,40-64,mrna,4952.0,
2021-05-04,65+,jnj,193.0,
2021-05-04,65+,mrna,964.0,
2021-05-05,0-19,jnj,91.0,
2021-05-05,0-19,mrna,1568.0,
2021-05-05,20-39,jnj,573.0,
2021-05-05,20-39,mrna,5485.0,
2021-05-05,40-64,jnj,695.0,
2021-05-05,40-64,mrna,4366.0,
2021-05-05,65+,jnj,165.0,
2021-05-05,65+,mrna,857.0,
2021-05-06,0-19,jnj,64.0,
2021-05-06,0-19,mrna,1026.0,
2021-05-06,20-39,jnj,708.0,
2021-05-06,20-39,mrna,5145.0,
2021-05-06,40-64,jnj,735.0,
2021-05-06,40-64,mrna,4153.0,
2021-05-06,65+,jnj,183.0,
2021-05-06,65+,mrna,781.0,
2021-05-07,0-19,jnj,70.0,
2021-05-07,0-19,mrna,1490.0,
2021-05-07,20-39,jnj,614.0,
2021-05-07,20-39,mrna,5440.0,
2021-05-07,40-64,jnj,733.0,
2021-05-07,40-64,mrna,4448.0,
2021-05-07,65+,jnj,179.0,
2021-05-07,65+,mrna,738.0,
2021-05-08,0-19,jnj,57.0,
2021-05-08,0-19,mrna,1257.0,
2021-05-08,20-39,jnj,489.0,
2021-05-08,20-39,mrna,4268.0,
2021-05-08,40-64,jnj,550.0,
2021-05-08,40-64,mrna,3709.0,
2021-05-08,65+,jnj,127.0,
2021-05-08,65+,mrna,497.0,
2021-05-09,0-19,jnj,15.0,
2021-05-09,0-19,mrna,529.0,
2021-05-09,20-39,jnj,194.0,
2021-05-09,20-39,mrna,2169.0,
2021-05-09,40-64,jnj,192.0,
2021-05-09,40-64,mrna,1479.0,
2021-05-09,65+,jnj,40.0,
2021-05-09,65+,mrna,165.0,
2021-05-10,0-19,jnj,40.0,
2021-05-10,0-19,mrna,1108.0,
2021-05-10,20-39,jnj,411.0,
2021-05-10,20-39,mrna,4104.0,
2021-05-10,40-64,jnj,498.0,
2021-05-10,40-64,mrna,3346.0,
2021-05-10,65+,jnj,154.0,
2021-05-10,65+,mrna,571.0,
2021-05-11,0-19,jnj,60.0,
2021-05-11,0-19,mrna,1584.0,
2021-05-11,20-39,jnj,538.0,
2021-05-11,20-39,mrna,4898.0,
2021-05-11,40-64,jnj,654.0,
2021-05-11,40-64,mrna,3553.0,
2021-05-11,65+,jnj,170.0,
2021-05-11,65+,mrna,635.0,
2021-05-12,0-19,jnj,75.0,
2021-05-12,0-19,mrna,1906.0,
2021-05-12,20-39,jnj,681.0,
2021-05-12,20-39,mrna,3691.0,
2021-05-12,40-64,jnj,724.0,
2021-05-12,40-64,mrna,2932.0,
2021-05-12,65+,jnj,196.0,
2021-05-12,65+,mrna,610.0,
2021-05-13,0-19,jnj,42.0,
2021-05-13,0-19,mrna,8300.0,
2021-05-13,20-39,jnj,585.0,
2021-05-13,20-39,mrna,4242.0,
2021-05-13,40-64,jnj,656.0,
2021-05-13,40-64,mrna,3272.0,
2021-05-13,65+,jnj,142.0,
2021-05-13,65+,mrna,581.0,
2021-05-14,0-19,jnj,55.0,
2021-05-14,0-19,mrna,8510.0,
2021-05-14,20-39,jnj,694.0,
2021-05-14,20-39,mrna,4870.0,
2021-05-14,40-64,jnj,799.0,
2021-05-14,40-64,mrna,4118.0,
2021-05-14,65+,jnj,183.0,
2021-05-14,65+,mrna,671.0,
2021-05-15,0-19,jnj,39.0,
2021-05-15,0-19,mrna,9363.0,
2021-05-15,20-39,jnj,612.0,
2021-05-15,20-39,mrna,4720.0,
2021-05-15,40-64,jnj,603.0,
2021-05-15,40-64,mrna,3681.0,
2021-05-15,65+,jnj,118.0,
2021-05-15,65+,mrna,451.0,
2021-05-16,0-19,jnj,29.0,
2021-05-16,0-19,mrna,5876.0,
2021-05-16,20-39,jnj,384.0,
2021-05-16,20-39,mrna,2832.0,
2021-05-16,40-64,jnj,356.0,
2021-05-16,40-64,mrna,2264.0,
2021-05-16,65+,jnj,54.0,
2021-05-16,65+,mrna,235.0,
2021-05-17,0-19,jnj,52.0,
2021-05-17,0-19,mrna,8045.0,
2021-05-17,20-39,jnj,598.0,
2021-05-17,20-39,mrna,6238.0,
2021-05-17,40-64,jnj,630.0,
2021-05-17,40-64,mrna,4509.0,
2021-05-17,65+,jnj,149.0,
2021-05-17,65+,mrna,754.0,
2021-05-18,0-19,jnj,44.0,
2021-05-18,0-19,mrna,7616.0,
2021-05-18,20-39,jnj,613.0,
2021-05-18,20-39,mrna,5201.0,
2021-05-18,40-64,jnj,727.0,
2021-05-18,40-64,mrna,3780.0,
2021-05-18,65+,jnj,182.0,
2021-05-18,65+,mrna,603.0,
2021-05-19,0-19,jnj,63.0,
2021-05-19,0-19,mrna,7739.0,
2021-05-19,20-39,jnj,655.0,
2021-05-19,20-39,mrna,5039.0,
2021-05-19,40-64,jnj,686.0,
2021-05-19,40-64,mrna,3360.0,
2021-05-19,65+,jnj,149.0,
2021-05-19,65+,mrna,610.0,
2021-05-20,0-19,jnj,53.0,
2021-05-20,0-19,mrna,6712.0,
2021-05-20,20-39,jnj,705.0,
2021-05-20,20-39,mrna,5138.0,
2021-05-20,40-64,jnj,742.0,
2021-05-20,40-64,mrna,3700.0,
2021-05-20,65+,jnj,171.0,
2021-05-20,65+,mrna,676.0,
2021-05-21,0-19,jnj,59.0,
2021-05-21,0-19,mrna,6119.0,
2021-05-21,20-39,jnj,684.0,
2021-05-21,20-39,mrna,4629.0,
2021-05-21,40-64,jnj,734.0,
2021-05-21,40-64,mrna,3506.0,
2021-05-21,65+,jnj,144.0,
2021-05-21,65+,mrna,588.0,
2021-05-22,0-19,jnj,27.0,
2021-05-22,0-19,mrna,6019.0,
2021-05-22,20-39,jnj,422.0,
2021-05-22,20-39,mrna,4496.0,
2021-05-22,40-64,jnj,440.0,
2021-05-22,40-64,mrna,3399.0,
2021-05-22,65+,jnj,85.0,
2021-05-22,65+,mrna,447.0,
2021-05-23,0-19,jnj,26.0,
2021-05-23,0-19,mrna,3497.0,
2021-05-23,20-39,jnj,305.0,
2021-05-23,20-39,mrna,2596.0,
2021-05-23,40-64,jnj,290.0,
2021-05-23,40-64,mrna,1854.0,
2021-05-23,65+,jnj,54.0,
2021-05-23,65+,mrna,203.0,
2021-05-24,0-19,jnj,59.0,
2021-05-24,0-19,mrna,3729.0,
2021-05-24,20-39,jnj,666.0,
2021-05-24,20-39,mrna,4293.0,
2021-05-24,40-64,jnj,631.0,
2021-05-24,40-64,mrna,2999.0,
2021-05-24,65+,jnj,148.0,
2021-05-24,65+,mrna,494.0,
2021-05-25,0-19,jnj,52.0,
2021-05-25,0-19,mrna,3585.0,
2021-05-25,20-39,jnj,622.0,
2021-05-25,20-39,mrna,3500.0,
2021-05-25,40-64,jnj,576.0,
2021-05-25,40-64,mrna,2328.0,
2021-05-25,65+,jnj,124.0,
2021-05-25,65+,mrna,430.0,
2021-05-26,0-19,jnj,51.0,
2021-05-26,0-19,mrna,4309.0,
2021-05-26,20-39,jnj,711.0,
2021-05-26,20-39,mrna,3367.0,
2021-05-26,40-64,jnj,623.0,
2021-05-26,40-64,mrna,2365.0,
2021-05-26,65+,jnj,172.0,
2021-05-26,65+,mrna,456.0,
2021-05-27,0-19,jnj,45.0,
2021-05-27,0-19,mrna,4149.0,
2021-05-27,20-39,jnj,862.0,
2021-05-27,20-39,mrna,3374.0,
2021-05-27,40-64,jnj,686.0,
2021-05-27,40-64,mrna,2486.0,
2021-05-27,65+,jnj,170.0,
2021-05-27,65+,mrna,436.0,
2021-05-28,0-19,jnj,41.0,
2021-05-28,0-19,mrna,4026.0,
2021-05-28,20-39,jnj,712.0,
2021-05-28,20-39,mrna,3607.0,
2021-05-28,40-64,jnj,707.0,
2021-05-28,40-64,mrna,2784.0,
2021-05-28,65+,jnj,151.0,
2021-05-28,65+,mrna,480.0,
2021-05-29,0-19,jnj,27.0,
2021-05-29,0-19,mrna,2290.0,
2021-05-29,20-39,jnj,338.0,
2021-05-29,20-39,mrna,2473.0,
2021-05-29,40-64,jnj,357.0,
2021-05-29,40-64,mrna,2007.0,
2021-05-29,65+,jnj,50.0,
2021-05-29,65+,mrna,312.0,
2021-05-30,0-19,jnj,21.0,
2021-05-30,0-19,mrna,1078.0,
2021-05-30,20-39,jnj,243.0,
2021-05-30,20-39,mrna,1390.0,
2021-05-30,40-64,jnj,209.0,
2021-05-30,40-64,mrna,977.0,
2021-05-30,65+,jnj,21.0,
2021-05-30,65+,mrna,101.0,
2021-05-31,0-19,jnj,20.0,
2021-05-31,0-19,mrna,986.0,
2021-05-31,20-39,jnj,152.0,
2021-05-31,20-39,mrna,1370.0,
2021-05-31,40-64,jnj,169.0,
2021-05-31,40-64,mrna,1019.0,
2021-05-31,65+,jnj,27.0,
2021-05-31,65+,mrna,146.0,
2021-06-01,0-19,jnj,38.0,
2021-06-01,0-19,mrna,3080.0,
2021-06-01,20-39,jnj,554.0,
2021-06-01,20-39,mrna,3034.0,
2021-06-01,40-64,jnj,490.0,
2021-06-01,40-64,mrna,2217.0,
2021-06-01,65+,jnj,119.0,
2021-06-01,65+,mrna,386.0,
2021-06-02,0-19,jnj,40.0,
2021-06-02,0-19,mrna,2794.0,
2021-06-02,20-39,jnj,567.0,
2021-06-02,20-39,mrna,2477.0,
2021-06-02,40-64,jnj,546.0,
2021-06-02,40-64,mrna,1777.0,
2021-06-02,65+,jnj,102.0,
2021-06-02,65+,mrna,323.0,
2021-06-03,0-19,jnj,35.0,
2021-06-03,0-19,mrna,2754.0,
2021-06-03,20-39,jnj,454.0,
2021-06-03,20-39,mrna,2391.0,
2021-06-03,40-64,jnj,476.0,
2021-06-03,40-64,mrna,1898.0,
2021-06-03,65+,jnj,93.0,
2021-06-03,65+,mrna,340.0,
2021-06-04,0-19,jnj,39.0,
2021-06-04,0-19,mrna,2315.0,
2021-06-04,20-39,jnj,484.0,
2021-06-04,20-39,mrna,2490.0,
2021-06-04,40-64,jnj,454.0,
2021-06-04,40-64,mrna,1998.0,
2021-06-04,65+,jnj,126.0,
2021-06-04,65+,mrna,348.0,
2021-06-05,0-19,jnj,41.0,
2021-06-05,0-19,mrna,1998.0,
2021-06-05,20-39,jnj,362.0,
